IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2013-2017,true,,,,,,,,,,,,,28.57,%,,,,,28.57%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2013-2017,true,,,,,,,,,,,,,28.57,%,,,,,28.57%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2013-2017,true,,,,,,,,,,,,,28.57,%,,,,,28.57%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2013-2017,true,,,,,,,,,,,,,28.57,%,,,,,28.57%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2013-2017,true,,,,,,,,,,,,,30,%,,,,,30%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AMR,Americas,Country,SUR,Suriname,Year,2013-2017,true,,,,,,,,,,,,,30,%,,,,,30%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,ALB,Albania,Year,2013-2017,true,,,,,,,,,,,,,31.43,%,,,,,31.43%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,AGO,Angola,Year,2013-2017,true,,,,,,,,,,,,,31.43,%,,,,,31.43%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2013-2017,true,,,,,,,,,,,,,31.43,%,,,,,31.43%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2013-2017,true,,,,,,,,,,,,,31.43,%,,,,,31.43%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2013-2017,true,,,,,,,,,,,,,32.86,%,,,,,32.86%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AMR,Americas,Country,BHS,Bahamas,Year,2013-2017,true,,,,,,,,,,,,,32.86,%,,,,,32.86%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2013-2017,true,,,,,,,,,,,,,32.86,%,,,,,32.86%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2013-2017,true,,,,,,,,,,,,,32.86,%,,,,,32.86%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,COG,Congo,Year,2013-2017,true,,,,,,,,,,,,,32.86,%,,,,,32.86%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2013-2017,true,,,,,,,,,,,,,32.86,%,,,,,32.86%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2013-2017,true,,,,,,,,,,,,,32.86,%,,,,,32.86%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2013-2017,true,,,,,,,,,,,,,32.86,%,,,,,32.86%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AMR,Americas,Country,ARG,Argentina,Year,2013-2017,true,,,,,,,,,,,,,34.29,%,,,,,34.29%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2013-2017,true,,,,,,,,,,,,,34.29,%,,,,,34.29%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,GMB,Gambia,Year,2013-2017,true,,,,,,,,,,,,,34.29,%,,,,,34.29%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,GIN,Guinea,Year,2013-2017,true,,,,,,,,,,,,,34.29,%,,,,,34.29%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,LSO,Lesotho,Year,2013-2017,true,,,,,,,,,,,,,34.29,%,,,,,34.29%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2013-2017,true,,,,,,,,,,,,,34.29,%,,,,,34.29%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2013-2017,true,,,,,,,,,,,,,34.29,%,,,,,34.29%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2013-2017,true,,,,,,,,,,,,,34.29,%,,,,,34.29%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,SSD,South Sudan,Year,2013-2017,true,,,,,,,,,,,,,34.29,%,,,,,34.29%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2013-2017,true,,,,,,,,,,,,,34.29,%,,,,,34.29%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,DZA,Algeria,Year,2013-2017,true,,,,,,,,,,,,,35.71,%,,,,,35.71%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AMR,Americas,Country,BLZ,Belize,Year,2013-2017,true,,,,,,,,,,,,,35.71,%,,,,,35.71%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2013-2017,true,,,,,,,,,,,,,35.71,%,,,,,35.71%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,BWA,Botswana,Year,2013-2017,true,,,,,,,,,,,,,35.71,%,,,,,35.71%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2013-2017,true,,,,,,,,,,,,,35.71,%,,,,,35.71%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,TCD,Chad,Year,2013-2017,true,,,,,,,,,,,,,35.71,%,,,,,35.71%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2013-2017,true,,,,,,,,,,,,,35.71,%,,,,,35.71%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2013-2017,true,,,,,,,,,,,,,35.71,%,,,,,35.71%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AMR,Americas,Country,GUY,Guyana,Year,2013-2017,true,,,,,,,,,,,,,35.71,%,,,,,35.71%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2013-2017,true,,,,,,,,,,,,,35.71,%,,,,,35.71%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2013-2017,true,,,,,,,,,,,,,35.71,%,,,,,35.71%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,NAM,Namibia,Year,2013-2017,true,,,,,,,,,,,,,35.71,%,,,,,35.71%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2013-2017,true,,,,,,,,,,,,,35.71,%,,,,,35.71%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2013-2017,true,,,,,,,,,,,,,35.71,%,,,,,35.71%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2013-2017,true,,,,,,,,,,,,,35.71,%,,,,,35.71%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2013-2017,true,,,,,,,,,,,,,35.71,%,,,,,35.71%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AMR,Americas,Country,BRB,Barbados,Year,2013-2017,true,,,,,,,,,,,,,37.14,%,,,,,37.14%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2013-2017,true,,,,,,,,,,,,,37.14,%,,,,,37.14%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AMR,Americas,Country,HTI,Haiti,Year,2013-2017,true,,,,,,,,,,,,,37.14,%,,,,,37.14%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2013-2017,true,,,,,,,,,,,,,37.14,%,,,,,37.14%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2013-2017,true,,,,,,,,,,,,,37.14,%,,,,,37.14%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2013-2017,true,,,,,,,,,,,,,38.57,%,,,,,38.57%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2013-2017,true,,,,,,,,,,,,,38.57,%,,,,,38.57%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2013-2017,true,,,,,,,,,,,,,38.57,%,,,,,38.57%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2013-2017,true,,,,,,,,,,,,,38.57,%,,,,,38.57%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2013-2017,true,,,,,,,,,,,,,38.57,%,,,,,38.57%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2013-2017,true,,,,,,,,,,,,,38.57,%,,,,,38.57%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2013-2017,true,,,,,,,,,,,,,38.57,%,,,,,38.57%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2013-2017,true,,,,,,,,,,,,,38.57,%,,,,,38.57%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,TUR,Turkey,Year,2013-2017,true,,,,,,,,,,,,,38.57,%,,,,,38.57%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2013-2017,true,,,,,,,,,,,,,38.57,%,,,,,38.57%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2013-2017,true,,,,,,,,,,,,,38.57,%,,,,,38.57%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,BDI,Burundi,Year,2013-2017,true,,,,,,,,,,,,,40,%,,,,,40%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AMR,Americas,Country,CAN,Canada,Year,2013-2017,true,,,,,,,,,,,,,40,%,,,,,40%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2013-2017,true,,,,,,,,,,,,,40,%,,,,,40%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2013-2017,true,,,,,,,,,,,,,40,%,,,,,40%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2013-2017,true,,,,,,,,,,,,,40,%,,,,,40%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2013-2017,true,,,,,,,,,,,,,40,%,,,,,40%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2013-2017,true,,,,,,,,,,,,,40,%,,,,,40%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2013-2017,true,,,,,,,,,,,,,40,%,,,,,40%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2013-2017,true,,,,,,,,,,,,,40,%,,,,,40%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,AUT,Austria,Year,2013-2017,true,,,,,,,,,,,,,41.43,%,,,,,41.43%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,BEN,Benin,Year,2013-2017,true,,,,,,,,,,,,,41.43,%,,,,,41.43%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2013-2017,true,,,,,,,,,,,,,41.43,%,,,,,41.43%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,CYP,Cyprus,Year,2013-2017,true,,,,,,,,,,,,,41.43,%,,,,,41.43%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2013-2017,true,,,,,,,,,,,,,41.43,%,,,,,41.43%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2013-2017,true,,,,,,,,,,,,,41.43,%,,,,,41.43%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2013-2017,true,,,,,,,,,,,,,41.43,%,,,,,41.43%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,MLI,Mali,Year,2013-2017,true,,,,,,,,,,,,,41.43,%,,,,,41.43%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2013-2017,true,,,,,,,,,,,,,41.43,%,,,,,41.43%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2013-2017,true,,,,,,,,,,,,,41.43,%,,,,,41.43%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,POL,Poland,Year,2013-2017,true,,,,,,,,,,,,,41.43,%,,,,,41.43%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2013-2017,true,,,,,,,,,,,,,41.43,%,,,,,41.43%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2013-2017,true,,,,,,,,,,,,,41.43,%,,,,,41.43%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2013-2017,true,,,,,,,,,,,,,41.43,%,,,,,41.43%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2013-2017,true,,,,,,,,,,,,,41.43,%,,,,,41.43%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,BLR,Belarus,Year,2013-2017,true,,,,,,,,,,,,,42.86,%,,,,,42.86%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AMR,Americas,Country,BRA,Brazil,Year,2013-2017,true,,,,,,,,,,,,,42.86,%,,,,,42.86%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2013-2017,true,,,,,,,,,,,,,42.86,%,,,,,42.86%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,AMR,Americas,Country,CHL,Chile,Year,2013-2017,true,,,,,,,,,,,,,42.86,%,,,,,42.86%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,EUR,Europe,Country,CZE,Czechia,Year,2013-2017,true,,,,,,,,,,,,,42.86,%,,,,,42.86%,,,EN,2019-09-05T22:00:00.000Z
UHC_AVAILABILITY_SCORE,Data availability for UHC index of essential service coverage (%),numeric,SEAR,South-East Asia,Country,IND,India,Year,2013-2017,true,,,,,,,,,,,,,42.86,%,,,,,42.86%,,,EN,2019-09-05T22:00:00.000Z
