IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,110.4,,,,,,110.4,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,110.5,,,,,,110.5,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EUR,Europe,Country,POL,Poland,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,110.6,,,,,,110.6,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,PAN,Panama,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,111,,,,,,111,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,111,,,,,,111,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2016,true,Sex,Male,MLE,,,,,,,,,,111.1,,,,,,111.1,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,ARG,Argentina,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,111.4,,,,,,111.4,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,111.5,,,,,,111.5,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,URY,Uruguay,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,113.9,,,,,,113.9,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,114.1,,,,,,114.1,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,CHL,Chile,Year,2016,true,Sex,Male,MLE,,,,,,,,,,114.2,,,,,,114.2,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,114.2,,,,,,114.2,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,116.2,,,,,,116.2,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,CUB,Cuba,Year,2016,true,Sex,Male,MLE,,,,,,,,,,116.3,,,,,,116.3,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EUR,Europe,Country,ARM,Armenia,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,116.4,,,,,,116.4,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,117.1,,,,,,117.1,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,117.6,,,,,,117.6,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EUR,Europe,Country,EST,Estonia,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,118.6,,,,,,118.6,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,118.7,,,,,,118.7,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,HND,Honduras,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,119.2,,,,,,119.2,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,119.3,,,,,,119.3,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,BHS,Bahamas,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,119.7,,,,,,119.7,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,119.9,,,,,,119.9,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2016,true,Sex,Male,MLE,,,,,,,,,,120,,,,,,120,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,121.4,,,,,,121.4,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EUR,Europe,Country,ALB,Albania,Year,2016,true,Sex,Male,MLE,,,,,,,,,,121.8,,,,,,121.8,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,121.8,,,,,,121.8,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,122.2,,,,,,122.2,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,122.9,,,,,,122.9,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,123.3,,,,,,123.3,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EUR,Europe,Country,HRV,Croatia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,123.8,,,,,,123.8,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,PER,Peru,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,124.1,,,,,,124.1,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,124.3,,,,,,124.3,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,124.8,,,,,,124.8,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,124.8,,,,,,124.8,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,125.6,,,,,,125.6,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EUR,Europe,Country,HUN,Hungary,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,125.8,,,,,,125.8,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,126,,,,,,126,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2016,true,Sex,Male,MLE,,,,,,,,,,126.4,,,,,,126.4,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,MEX,Mexico,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,126.6,,,,,,126.6,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,126.8,,,,,,126.8,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2016,true,Sex,Male,MLE,,,,,,,,,,128.1,,,,,,128.1,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,BRB,Barbados,Year,2016,true,Sex,Male,MLE,,,,,,,,,,128.9,,,,,,128.9,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,129.4,,,,,,129.4,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,130.2,,,,,,130.2,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,130.5,,,,,,130.5,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2016,true,Sex,Male,MLE,,,,,,,,,,130.7,,,,,,130.7,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,130.7,,,,,,130.7,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,131.4,,,,,,131.4,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,131.4,,,,,,131.4,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,131.5,,,,,,131.5,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,BLZ,Belize,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,132.1,,,,,,132.1,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,132.2,,,,,,132.2,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,133,,,,,,133,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,133.5,,,,,,133.5,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,SUR,Suriname,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,134.6,,,,,,134.6,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EUR,Europe,Country,ROU,Romania,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,134.8,,,,,,134.8,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,135.3,,,,,,135.3,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EUR,Europe,Country,SRB,Serbia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,135.3,,,,,,135.3,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,136.1,,,,,,136.1,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2016,true,Sex,Male,MLE,,,,,,,,,,136.8,,,,,,136.8,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,COL,Colombia,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,137.1,,,,,,137.1,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2016,true,Sex,Male,MLE,,,,,,,,,,137.4,,,,,,137.4,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EUR,Europe,Country,TUR,Turkey,Year,2016,true,Sex,Male,MLE,,,,,,,,,,137.9,,,,,,137.9,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,SEAR,South-East Asia,Country,IND,India,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,138.4,,,,,,138.4,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,138.9,,,,,,138.9,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,140,,,,,,140,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,GRD,Grenada,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,140.2,,,,,,140.2,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,141.2,,,,,,141.2,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2016,true,Sex,Male,MLE,,,,,,,,,,141.7,,,,,,141.7,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Male,MLE,,,,,,,,,,141.7,,,,,,141.7,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,BRA,Brazil,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,142.8,,,,,,142.8,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,ARG,Argentina,Year,2016,true,Sex,Male,MLE,,,,,,,,,,143.2,,,,,,143.2,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,PAN,Panama,Year,2016,true,Sex,Male,MLE,,,,,,,,,,144.6,,,,,,144.6,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,HND,Honduras,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,145.1,,,,,,145.1,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,145.4,,,,,,145.4,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,145.5,,,,,,145.5,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2016,true,Sex,Male,MLE,,,,,,,,,,145.6,,,,,,145.6,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,145.6,,,,,,145.6,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,145.6,,,,,,145.6,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,145.9,,,,,,145.9,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,146.7,,,,,,146.7,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,147.2,,,,,,147.2,,,EN,2018-05-06T22:00:00.000Z
WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,147.4,,,,,,147.4,,,EN,2018-05-06T22:00:00.000Z
